,Unnamed: 0,from_id,id,text,miss,city,age,country,sex
215,15.0,14197218.0,404720.0,"Читала тут как ребята из Питера на авто по Европе проехали, а потом через Испанию в Марокко (Африку) и далее. Где-то в песках у них машина сломалась. И они её там оставили не жалея. Домой уже по-нормальному добирались - на самолете. Можете повторить. Опять-таки  через Швейцарию - в северную Италию, далее - во Францию, Испанию. А там и Африка! ))) Ну, или напрямую, минуя Италию.",из Питера,Москва,None,Россия,1
216,40.0,21768397.0,404898.0,Противнее всего тут читать нытье орфографистов всяких в комментах. Мне вообще срать с какими ошибками и кто как пищет. Вообще не замечаю этого в текстах. Ребята вообще из Украины многие. И не обязаны знать в совершенстве язык чужой страны. Как и я к примеру. Простой рабочий.,из Украины,Bergen,None,Норвегия,2
217,1.0,269823377.0,404692.0,"Ребятки, есть кто-нибудь из Украины? Посоветуйте куда поехать отдохнуть и посмотреть красивый город в украине, помимо Харькова и Киева🤗",из Украины,Киев,None,Украина,1
218,17.0,142189745.0,409001.0,"Посмотрел сколько стоит билет из Москвы до Риги и понял, что в 5900 никак не уложусь, так как билет до Риги стоит только 5500",из Москвы,None,None,Россия,2
219,18.0,134181261.0,409007.0,Из Москвы Нестеровском поездом за 1200₽ до Вильнюса и оттуда в Исландию,Из Москвы,Санкт-Петербург,21,Россия,2
220,20.0,24745230.0,409017.0,"[id134181261|Алексей], а почему из России нет таких рейсов? Для меня загадка.",из России,Москва,None,Россия,2
221,6.0,29940413.0,408614.0,"Из Москвы до Улан-Батора, через вроде Иркутск (если не ошибаюсь), а там уже через весь Китай на Ханой. Это если стопом. Визу китайскую можешь сделать или в Москве или уже в Баторе. Правду говорят, что уже прохладно. Но если сильно хочешь сэкономить - вперед) Заранее глянь билеты на китайские жд, ибо бывает порой очень выгодная цена на дальние расстояния.",Из Москвы,Киев,None,Украина,2
222,23.0,13723488.0,408672.0,"Тут вот человек сказал ""если все спят на лавочке, то кто будет подвозить?"". Да, есть система экономических и социальных связей. Но кем в ней быть каждый выбирает сам. Может быть, столько возмущения от того, что вы выбрали не то? Это гипотеза, я могу ошибаться, и всё же.
Не считаю, что ""искать себя"" в путешествиях, на лавочках, в палатках - это эгоистично. Да, кто-то в это время сидит в офисе. И что? Да, так всю жизнь не проживешь. И эта позиция подкреплена в большей степени ""клише из пабликов"", чем материальными - стабильностью, зарплатой, жильем, счётом в банке. Но если даже так рассуждает человек на определенном этапе своего пути, что с того? Я бы назвала это скорее зрелостью, чем абсурдом.
Тут бывают посты типа ""о боже, сижу я дома между подработкой и заочкой и вдруг хватаю рюкзак, сажусь в первый поезд, на любое направление - куда глаза глядят! гуляй, рванина!"". Тут я соглашусь, это импульсивность, безответственность, юношеский максимализм и пр. Но в этом посте речь скорее об осознанном выборе, чем о спонтанных выкрутасах. И где там нужно было впихнуть обязанности? Какие? Какой долг? Простите, вы из России..? Если да, то не удивительно, у нас многие одержимы идеей, что с рождения мы все должны.

Бывает, спишь на лавочке, потому что свои деньги, которые ты сам заработал, ты отдал тому, кому они нужнее. И не убиваться из-за этого, а находить свой (да хоть с формулировками из вк!) философский смысл - почему нет? Всё лучше, чем ныть о своей бесполезности.",из России,Санкт-Петербург,None,Россия,1
223,0.0,395488447.0,408333.0,"О, я был там, рыбу ловил в этом озере с приезжей музыкальной группой Етегэн  из Уфы, ещё на гору поднимались там могила убитого шейха Мухаммада (надгробная плита расписана на арабском) 1253год и вид на озеро на котором островок в виде сердца, на видео есть эти места в паре видеокадров.",из Уфы,None,None,None,1
224,36.0,80784383.0,362545.0,"Автор я только что приехала из Грузии, обьъехала всю страну автостопом, не слушайте бредни про ""смотрят не так""! Мужчины порядочные, женщин уважают, некоторые русские, извините, поучиться должны. Да ситуации случались когда просят номер телефона, ничего большего, никаких взглядов и нет значит нет. К слову, грузинки такие красотки, что тамошним мужчинам и без нас есть на кого смотреть. Автостоп быстрый и доброжелательный, меня вечно водители чурчхелой угощали, о своей стране рассказывали. Дольше 35 мин. не стояла.
Язык - большинство людей после 25 лет говорит на русском, с совсем молодыми дела сложнее - английский в приоритете. Жила я по каучу. Дешевле и комфортнее пока не придумали, а для грузин гость - посланник Бога. Так что жить долго по каучу в Грузии возможно. О ценах и дешевых местах спрашивайте в личке, расскажу.",из Грузии,Москва,22,Россия,1
225,10.0,80784383.0,362205.0,"Только что вернулись из Грузии, автостоп реально один из самых быстрых и нереально теплых. Теперь тоже хочу в Армению съездить. Зависть. Белая)))",из Грузии,Москва,22,Россия,1
226,5.0,142592.0,354913.0,"Да, да! Только у окна! недавно летел из Китая в Корею и не мог налюбоваться на виды островов из иллюминатора:)",из Китая,Wuhan,None,Китай,2
227,45.0,138043081.0,355362.0,"[id89300891|Александр], полгода, во-первых, а во-вторых дольше двух месяцев из россии ехать вряд ли будешь.",из россии,Москва,None,Россия,2
228,46.0,89300891.0,355365.0,"[id138043081|Andy], вроде читал что 3 месяца, когда еще дома маршрут планировал 🤔
Не суть, мне и 6 месяцев не хватит, я с января еду, все еще в Китае 🤣 не торопимся🤣 и мы не автостопом, а на мотиках. 
Вроде как говорят можно будет из Индии в Москву заслать паспорт и удаленно сделать, посмотрим...",из Индии,None,None,None,2
229,47.0,138043081.0,355368.0,"[id89300891|Александр], из Индии не получится - закон не велит пересылать паспорт, попробуйте от соседей - в Непале может прокатить. Но в целом визу пакистана лучше дома делать, это да. Я просто не знал, что вы с востока стартанули, а стартующим с запада на кавказ/турцию и иран три месяца хватить должно :)",из Индии,Москва,None,Россия,2
230,33.0,34787836.0,355337.0,"[id2951168|Tatyana], да, всего лишь месяц назад - очень давно мы вернулись из Китая. Нам не только сыр, но и отели были бесплатно",из Китая,None,None,None,1
231,3.0,425364292.0,354475.0,Очень скоро отправлюсь туда с очень близким мне человеком) Из Казахстана через Китай) Собираем снаряжение. Надо еще все пути обдумать.,Из Казахстана,Алматы,18,Казахстан,1
232,83.0,326490269.0,354486.0,"Я вообще вернувшись из Индии СИЛЬНО СРАВНИВАЛА, ну прям мир контрастов! Сложно не сравнивать, когда разница прям в глаза бросается. Вот.",из Индии,None,None,None,1
233,22.0,12159948.0,372390.0,Ехать из Китая в РФ через Владивосток или Хабаровск с остановкой на день-два. И город посмотреть и юани обменять. Здесь практически любой банк меняет юани на рубли,из Китая,None,None,None,2
234,8.0,96901239.0,371880.0,"Алиталия из италии в бразилию почти каждый день летают 
довольно дешево
",из италии,Краснодар,None,Россия,2
235,0.0,260360269.0,371702.0,"Подскажите, хочу полететь в Крым из Москвы, гражданство у меня украинское, вопрос - будут ли проблемы при въезде в Украину через полуостров ? Ведь в законе Украины сказано, что на территорию полуострова въезд только через материковую часть.",из Москвы,None,None,None,2
236,8.0,163108811.0,337180.0,"Взяли и закритиковали парня, а мне текст понравился, он душой поделился и рассказал как быть бюджетным туристам в этих странах, Очень содержательный и интересный текст, чуть слезу не пустил из-за ностальгии! Я из Узбекистана и у нас миролюбивый народ, нет расизма, плевать какой ты нации, главное быть человеком, в Питере с этим вопросом гораздо сложнее, очень сложно было с этим смириться.",из Узбекистана,Санкт-Петербург,None,Россия,2
237,31.0,279466215.0,337227.0,"Полнолуние,вспышки на солнце,нервные все какие то,метеозависимые,что-ли..😒
Группа называется ""Бродяги"".А бродяга,подразумевается,бродит.Без денег.Можно и с деньгами бродить,не возбраняется.Но зачем в категоричной форме навязывать своё мировозрение?
Я видела богатых туристов в Ю/В Азии,которые со своими деньгами ведут себя как хамло,стыдно даже было.И это более неприятное клеймо для оценки туристов из России,чем описаный выше способ путешествия.",из России,None,116,None,1
238,58.0,16481749.0,337424.0,"[id163108811|Бехруз], согласна. Тоже из Узбекистана. Уехали,когда мне было 8 лет,но до сих пор вспоминаю. . .",из Узбекистана,Ижевск,29,Россия,1
239,17.0,64500341.0,336845.0,"Я бы больше переживал за границы, еле как выехал из Вьетнама на вьетнамском байке, в тай вообще не пустили",из Вьетнама,None,None,None,2
240,14.0,94685399.0,336485.0,"Когда едешь?
Посмотри акции на авиабилеты. Я из Беларуси, так что сам автобусом еду по акциям, брали Минск-Рига (5€) и Рига-Таллин(5€). Знакомые говорили что если внутри Прибалтики ездить лучше не эколайнсом, например, а местными компаниями, там переезды между городами по 1€ есть, но я так не заморачивался)",из Беларуси,Минск,None,Беларусь,2
241,17.0,5835630.0,336488.0,"От Красного лететь планером до СПб(автобусы,попутки,поезд)либо Москвы(поезда прямые через Питер есть) брать в зависимости от цены на данный момент и подавать на эстонский шенген,если не собираетесь еще куда-то тк условия получения таковы,что больше 50% времени вы должны будете находиться в самой Эстонии.Автобусы от 500 р,Поезд от 900 р из СПб,попутки от 500 р.Из Москвы от 1500 р поезд,автобусы тоже от 1500 р ...",Из Москвы,None,None,None,2
242,54.0,67879610.0,336628.0,"Автобус эко-лайнс из Питера очень дешевый, от пяти евро цены, до Питера, думаю, куча вариантов добраться недорого.
Шенген в Эстонию, если первый и именно через Эстонию первый въезд, можно оформить в Мск, Спб и Пскове
В Мск за 35 евро делала, причем третий открыла на год тоже за 35 (обычно дороже раза в два)",из Питера,Москва,None,Россия,1
243,56.0,45560730.0,336929.0,"Я ездила в Прибалтику из Москвы. В Эстонию добиралась из Латвии. Но если рассматривать только Таллин самый бюджетный вариант - на поезде доехать до Ивангорода, перейти пешком границу, затем из Нарвы добраться до Таллина. По акции автобус можно ухватить всего за 1 евро, а поезд Москва - Ивангород стоит около 1500. Визу делала в посольстве Литвы, проблем не было.
Таллин - сказка! :)",из Москвы,Москва,22,Россия,1
244,5.0,13535029.0,370800.0,"[id13871065|Kamiluga], в плане добраться очень близко от М7  ходят автобусы из Казани
В плане учетов в заповеднике то это октябрь, сейчас можно просто посетить дендрарий и монастырь",из Казани,Казань,29,Россия,1
245,38.0,196022353.0,369633.0,"[id158492107|Kristina], у меня по сути так и было, в горах я был не один, познакомился с ребятами из Перми (1 взрослый и 3 парня по 13 лет), с ними и держался, так как опыта в горах не было",из Перми,Курган,19,Россия,2
246,20.0,30792.0,369523.0,"[id9767893|Артём], очень странная ситуация, конечно. Если что, летели через Москву) сами из Питера. При этом в руках у всех были заграничные паспорта, кроме одного парня, у него был именно внутренний паспорт РФ. Но из-за задержек рейсов S7!!! мы,  невыспавшиеся, уже жутко тупили и спрашивать у него не стали.",из Питера,Санкт-Петербург,None,Россия,1
247,2.0,16179978.0,332092.0,Отличный ролик!👍 А я только из Вьетнама😄,из Вьетнама,None,None,Россия,1
248,42.0,329007324.0,332031.0,"Был еще один парень, который пробежал подобным образом вокруг света. Он как раз бежал из Австралии, но не был в России тоже из-за виз. И тоже два года в пути был. Железные люди. Почти каждый день по 40-60км. Дважды отметить день рождения в таком режиме.",из Австралии,None,None,None,2
249,6.0,5715079.0,331906.0,"Смотря откуда ехать. Если из Москвы, то есть поезда до Барнаула и даже до Бийска, от этих городов автобусы практически в любую точку горного Алтая. Я бы предложила начать с Горно-Алтайска, если интересует история и культура республики - там неплохой музей, в самом же городе делать больше нечего. Из мест, которые стоит посмотреть, в основном озёра, водопады, ну и, конечно, Белуха. Разом всё не обойти, разве что если на всё лето ехать. Можешь написать в личку, может смогу подсказать что-то полезное)",из Москвы,Люберцы,None,Россия,1
250,45.0,250225024.0,340679.0,"Ребятки, помогите плиз, кто знает!! Собираемся летом махнуть с другом из Минска на Алтай. Долго маниторили инфу и решили побродить по маршруту от Тюнгура, до Кучерлинского озера. В связи с этим есть несколько вопросов: 
1 Реально ли двоим парням добраться стопом из Горно-Алтайска до села Тюнгур. Слышал, что там местные подвозят только за деньги. 
2) Как обстоят дела с посещаемостью маршрута, нет ли там толп туристов? Ибо очень хочется спокойного уединенного отдыха. 
3) Как оформлять пограничный пропуск, необходимо ли заранее отправлять какие-либо данные (т.к. мы не явл. жителями РФ)?",из Минска,Минск,None,Беларусь,2
251,8.0,8440626.0,331851.0,"[id122328705|Амина], возможно автор из Москвы, где у него не все в порядке? Не стоит оскорблять его из-за своего непонимания",из Москвы,Киров,None,Россия,2
252,4.0,2934022.0,331419.0,"из Нижнего- не вижу особого смысла ехать на Дон
мы из Москвы туда ехали по дону, обратно через Волгоград.. получилось быстрее ибо пробки на дону из-за ремонтных работ
Мы начали с Тбилиси- отдыхали с дороги, далее Батуми, далее Местия
причём можно сделать круг Тбилиси-Баржоми- Батуми- Поти- Местия
если машина внедорожная то из Местии можно выехать и другим путём..",из Москвы,Москва,None,Россия,2
253,14.0,1315176.0,331429.0,"Ездили прошлым новым годом, но из Питера, лучше М4, через Ростов, дорога приличная, даж легковушки. Очередность конечно Тбилиси, Местия и море в Батуми, купаться конечно лучше в Кобулетти,  на последок",из Питера,Санкт-Петербург,None,Россия,2
254,48.0,2934022.0,331481.0,"Сергей, из описания КПП Ингури
""Граница Грузия – Абхазия | КПП Ингури 
Мост через реку Ингури в качестве пункта пересечения межгосударственной границы из Грузии в Абхазию признает только абхазская сторона. Грузия же, в свою очередь, считает территорию Абхазии частью своей страны, поэтому с грузинской стороны пограничные КПП отсутствуют. Имеется только небольшая будка, к которой желательно подойти, ответить на несколько вопросов и записаться в журнал. 
 ⚠ Чтобы посетить Абхазию не нарушая законов Грузии, нужно въезжать и выезжать только через КПП Ингури. 
На практике абхазы теперь позволяют пересекать эту границу только иностранцам. Россиянам и (возможно) гражданам некоторых других стран бывшего СНГ Абхазия разрешает въезжать на свою территорию только со стороны России через границу Адлер-Псоу. 
КПП Ингури в Абхазии работает с 8.00 до 19.00. 
P.S. Ситуация на границе с Абхазией постоянно меняется. Если у вас имеются свежие данные, поделитесь ими в комментариях.""",из Грузии,Москва,None,Россия,2
255,50.0,38121302.0,331484.0,"[id2934022|Илья], вывод один - если кровь из носу надо в Абхазию из Грузии, и ты на русских номерах - это квест еще тот. Никаких плюсов у этого варианта нет, кроме как похвалиться, если получилось",из Грузии,Иркутск,None,Россия,2
256,27.0,252998466.0,331504.0,"[id13875996|Тамара], интересный конечно вопрос... Постараюсь Вам на него ответить... ну во первых люди имеют возможность общаться с другими людьми, поэтому простая просьба сфотографировать думаю ни кого не удивит) а на счет пустыни, она ж не безлюдная.... там размещены специальные туристические лагеря,  где останавливаются туристы. Там, например, я познакомилась с позитивными ребятами из Франции и США... ну и как Вам уже писали, бедуины тоже есть) Поэтому ездить одной не означает ни с кем не общаться, а наоборот, дает возможность заводить новые знакомства, делиться опытом и культурой разных стран)) Проблем с фотографированием нет)",из Франции,None,None,None,1
257,6.0,39047.0,330970.0,из Грузии в Абхазию не проедете! Только через Владикавказ - это большой крюк. Либо на комете из Батуми в Сочи.,из Грузии,Санкт-Петербург,30,Россия,2
258,7.0,16549544.0,330971.0,"Про въезд и выезд из Крыма через одну и ту же страну все помнят?:) Если вы въедете в Крым из Украины, в нее потом и надо выехать из него.",из Украины,Ялта,31,Украина,1
259,13.0,16549544.0,330997.0,"[id32591130|Сергей], по укр закону Крым - укр территория. Вы, находясь в Крыму, находитесь на укр территории по данным укрмиграционки, а затем внезапно появляетесь на въезде в Украину из Румынии = вы незаконно выехали из Украины.",из Румынии,Ялта,31,Украина,1
260,14.0,32591130.0,330999.0,"а если я из украины (крым) выеду в россию на пароме (керч), отметка же в паспорте будет стоять о том, что я покинул територрию",из украины,None,None,None,2
261,19.0,16549544.0,331007.0,"[id32591130|Сергей], в каком конкретно месте вы официально выезжаете из Украины по вашему мнению, ели пропускной пункт между Украиной и Крымом (Чонгар, Херсон) - это не государственная граница Украины?",из Украины,Ялта,31,Украина,1
262,22.0,32591130.0,331012.0,"ну я сам из Украины. и в Крым планирую въезжать через Армянск 
пограничники, по идее без проблем пропускают по внутреннему паспорту в Крым.

назад в Украину просто планирую возвращаться через Харьков :)",из Украины,None,None,None,2
263,23.0,16549544.0,331014.0,"[id32591130|Сергей], а где вы формально-юридически из Украины выезжаете тогда? С т.з. украинских пограничников. Вам на въезде зададут вопрос (скорее всего): через какой пропускной пункт вы покинули страну.",из Украины,Ялта,31,Украина,1
264,36.0,21672411.0,331296.0,"Вы хотите объехать чёрное море на велах, будучи на чёрном море. Забавно... Смешно  😆 А вот мы хотим объехать чёрное море, начиная с самых низин, с  далекого далёка, из Питера!!!",из Питера,Санкт-Петербург,None,Россия,1
265,10.0,83642777.0,382849.0,"Нужно понимать, не будет такой строгости устроят еще одну цветную революцию и еще одну опеумную страну на границе с Россией. Не знаю как там с интернетом, но облачное хранилище и яндексдиск еще никто не отменял. А также, простое форматирование логического диска это еще не удаление файлов с него 😜. В остальном по количеству узбеков и таджиков, можно из Москвы не выезжать.",из Москвы,Москва,None,Россия,2
266,21.0,215769037.0,382589.0,"[id12579014|Аркадий], это из Индии или как? Как и откуда из Индии вообще туда добраттся?",из Индии,None,28,Россия,1
267,23.0,12579014.0,382591.0,"[id215769037|Ай-Херел], мы летели на самолёте через Дели до Катманду, и оттуда до Покхары на автобусе. Из Индии ещё можно по земле, но детально не знаю откуда и куда.",Из Индии,Омск,None,Россия,2
268,15.0,157285579.0,382524.0,"[id315760756|Ада], границу из грузии в армению можно пройти за пару минут ( в зависимости от очереди конечно). Совершенно ничего сложного, просто окошки отдаешь паспорт, забираешь, снова отдаешьи снова забираешь0 даже вещи особо никто не смотрит )",из грузии,Москва,None,Россия,1
269,24.0,194518303.0,419201.0,"Кто нибудь поплывет в Индию? Зацепите со Средиземки или Красного моря, из Израиля в общем?)))",из Израиля,Lod,None,Израиль,2
270,16.0,70342582.0,419050.0,"Первая мысль была автор из Украины но нет. Кемпингов валом. В Ласпи было несколько, на Сарыче точно был с душем, электричеством питанием, плюс постояльцам скидки на прыжки с веревкой, полеты на параплане и т.д. во второй половине августа там что то проходило и лагерь попросили свернуть военные. Так же перекрыли доступ на вершину Ильяса но были вежливы и подниматься нельзя было только на вершину, в остальном ходить было можно. в октябре вроде бы они снялись. Цены - в Судаке эконом за 300 р жилье, лично спрашивали, в столовках можно на 150-200 р норм поесть. С палаткой вообще запретов нигде не видели... 
В этот выезд на все про все с транспортом менее десяти тыщ р на три недели ушло с питанием, покатухами на каяках, байк шоу, и кучей переездов по всему полуострову...",из Украины,Дондюшаны,None,Молдова,2
271,30.0,428635792.0,419068.0,"Ох ты боже мой...То есть,если посмел сказать что там не очень хорошо,то он из Украины?
А просто правду вы не рассматриваете?
То,что там стало намного хуже с вашим приходом. То,что об этом уже говорят в открытую. А иначе и быть не могло. Вы не делаете  хорошо. Не приучены.  Крым захватывался как военная база, в базу он и превратился.",из Украины,Константиновка,None,Украина,1
272,61.0,2198891.0,419141.0,"[id10907906|Алексей], да вы правы, мы из Москвы. И пока все остальные регионы наслаждаются малым/жалуются и бездействуют/пьют водку-бьютморду соседу, эти самые псевдомосквичи работают 24/7 и находясь даже вне своих офисов с кулером, работают на телефоне в других странах. Каждый выбирает свой маршрут. Только вот страна в общей своей массе так и остаётся на отшибе мира. За это и обидно.",из Москвы,Москва,None,Россия,2
273,22.0,70342582.0,418941.0,"типа как то видел, из Норвегии на русском урале ехал, встречал его в Молдавии, куда дальше ехал один он знал",из Норвегии,Дондюшаны,None,Молдова,2
274,51.0,40212707.0,419322.0,"[id13151064|Svetlana], да не запугивает никто никого. Просто с опытом ты на уровне рефлексов начинаешь понимать как действовать в той или иной нестандартной ситуации. 
В свой третий год вождения авто (менее опасно, но тоже можно убиться) поехал из Москвы в Питер по тогда ещё старой трассе. В один момент на меня едет 2 фуры, одна решила другую обогнать по встречке. Секунды 1,5 я был в ступоре, хотя не первый год был за рулём. В последний момент успел в кювет руль свернуть. А будь на моем месте совсем новичок, вероятность смерти возросла бы в разы.",из Москвы,Boston,None,США,2
275,54.0,8648944.0,419364.0,Проехала за этот сезон на малокубаторном suzuki vanvan 5000км. Из Москвы в Алматы и по Казахстану немножко. Удобно и недорого.,Из Москвы,Москва,24,Россия,1
276,6.0,1416968.0,386409.0,"Если есть своей а/м, то из Питера до Новегии за пару дней доберетесь. Заоодно Финляндию со Швецией захватите, плюс поездка на 12 палубном пароме Хельсинки-Стокгольм",из Питера,None,37,Россия,2
277,18.0,23549812.0,386265.0,"За 3 недели в грузии ни разу не было проблем из-за того, что разговаривал на русском, никто нос не воротил и на английский не переходил. Видел как грузины и азербайджанцы на русском между собой общаются, даже молодежь. Пожилые грузины при общении очень ностальгировали, что СССР развалился, и теперь мы все - небратья.
Просто с гамарджоба надо общение начинать. Ну и говорить, что ты из Беларуси приехал )",из Беларуси,Брест,34,Беларусь,2
278,19.0,21836994.0,386317.0,"[id23549812|Творожный], больше того, меня с попутчицей подвозили ветераны двух войн (в Абхазии и Осетии), из которых только самый старший знал русский язык. В Батуми уговорили на ресторан, кормили и поднимали тосты ""за русско-грузинскую дружбу"". 
http://gril-avp.livejournal.com/305292.html
После этого я никогда не поверю, что кто-то может в Грузии ""катить бочки на гостей из России"", ну если только совсем какой-нибудь ватник не поедет обвешанный ленточками и с Путиным на футболке )",из России,Дубна,None,Россия,2
279,7.0,18940759.0,385769.0,"[id399508346|Maks], это ты писал в Санта-Круз в книге отзывов, мол спасибо девчонкам из Китая за национальную кухню? :)",из Китая,Санкт-Петербург,None,Россия,1
280,20.0,65674252.0,385594.0,"[id119454934|Александр], в июле смотрел билеты из Казани в Симферополь - в среднем 15-16к , неожиданно , что с такой разницей в расстоянии такая маленькая разница в цене",из Казани,Казань,None,Россия,2
281,52.0,83642777.0,385315.0,"Кто не смотрел предыдущую серию ничего не понял. А кто смотрел, понял ещё меньше. Для того что бы понять, надо воспользоваться гуглом. Вставить текст и перевести на английский, потом обратно на русский, на русском все рано плохо, поэтому лучше читать сразу на двух. Если все равно ничего не поняли, суть в том, что плохо там, где мы есть, а там где нас нет не лучше, но по другому. Надо быть широко известным в узких кругах и главное свалить из России, а то здесь некоторые, приходят под конец сеанса и говорят что ничего не понятно.
В целом, пост на любителя, как таковая атмосфера подана частично, отсюда не понятно, хотя сама тема танцы со старыми трупами будоражит умы. Хотя по мне, как в песне, старые трупы не так уж воняют, если не трогать их палкой. Вобщем то пусть лежат, в общем то и не жалко.",из России,Москва,None,Россия,2
282,18.0,57651529.0,385605.0,"1. Помимо русских, на улицах Гонконга есть украинцы, белорусы, японцы, европейцы и даже негры.
2. Вывод про то, что гонконговчане скидывают лишние(!) деньги(!) настолько тупой...я даже не могу представить себе дурака, который в это может поверить. ""Тэкс, мне чой-то выдали большую зарплату, пойду-ка я скину пару тысяч купюр""
3. Порядок цифр взят с потолка, явно для произведения эффекта. 
4. Гонконг действительно уже ""не тот"", что логично - рынок уличных музыкантов вырос, следовательно, уже дело идёт за качеством. 
5. Таблички - зло. Продажа чужих фоток - зло. Игра на инструментах, рисование, обнимахи и пр., без давления на жалость - норм.
6. Автор видеоблога, желая подкрепить своё ""расследование"" накидал фотографий, просто тупо взяв их из поиска по блогам. Это непрофессионально, сэр Виноградов. На фотках есть мои друзья, которые в Гонконг выезжали на виза-ран из Китая. Или все русскоязычные, кто был в Гонконге стояли с табличкой, по твоему мнению?",из Китая,Москва,None,Россия,2
283,10.0,10907906.0,410930.0,"Если давит город, можно переехать из москвы жить в Россию )))",из москвы,Курган,None,Россия,2
284,18.0,4204932.0,413393.0,"[id135338901|Иван], aviasales.ru. даже в самое плохое настроение сайта, он выдает 12-14 тыс из Москвы. Если смотреть хотя бы за месяц- два, то можно найти за 6-8 тысяч до Анталии. Либо можно прилететь победой, а дальше местными авиалиниями.",из Москвы,Бахчисарай,None,Россия,2
285,32.0,36871401.0,410452.0,"Ребят кто есть из москвы или области и кто был в Индии и Юго-Восточной Азии, с удовольствием встретился бы и за пивком послушал ваш опыт и советы)))",из москвы,Подольск,None,Россия,2
286,20.0,55338922.0,410184.0,"[id218480034|Олгерт], визы не проверяют, даже если самолетом из Исландии лететь. Проверят только в том случае, если вы напрямую из РФ летите. Летали и плавали этим летом, с Исландии на Фарерские острова и в Данию. Шенгена было достаточно.",из Исландии,Stockholm,None,Швеция,1
287,3.0,3778787.0,393173.0,"Болгария, Грузия, из Питера в соседние страны",из Питера,None,None,None,2
288,14.0,55410223.0,392930.0,"[id152812575|Микола], у меня была ситуация, что въезжали в Украину из Приднестровья. А там нет границы ни Приднестровской, ни Молдавской. И мне не поставили выезд из ЕС",из Приднестровья,Одесса,None,Украина,1
289,5.0,7758264.0,392717.0,"Из Исландии нельзя вернуться целиком. Там, в любом случае, остается частичка нас. Проверено на собственном опыте. 😊",Из Исландии,Кингисепп,None,Россия,1
290,13.0,97342004.0,392574.0,"[id9153594|Иван], уже встретила тут девушку из Японии, которая в пути 6 месяцев, в том числе уже проехала часть Африки, и судя по её рассказам, всё не так страшно, как в вашем комментарии.",из Японии,None,None,Россия,1
