,Unnamed: 0,from_id,id,text,miss,city,age,country,sex
273,39.0,192842216.0,7716321.0,"Кстати, из-за ебаного скандала с тем парнем, в школах нашего города будут ездить комиссии из Москвы и Салехарда. И это пиздец три четыре пять",из Москвы,Новый Уренгой,None,Россия,2
274,272.0,38994263.0,7716680.0,"Я вот из Беларуси и раньше думал , что у нас тотальный пиздец происходит , а потом подписался на лентач и как-то даже жить стало лучше , зная что на востоке вообще просто хаос и хер знает, что произойдет завтра.",из Беларуси,Минск,25,Беларусь,2
275,978.0,87708976.0,7724471.0,Вовремя я свалила из России. 😕,из России,Gimhae,None,Южная Корея,1
276,86.0,455818067.0,7715993.0,"Сергей Даун , а где ты видишь ад в СМИ ? На всех каналах мелькают роожи псевдо либералов , и баандеровцев из Украины .",из Украины,Санкт-Петербург,100,Россия,2
277,210.0,24658769.0,7715807.0,За эту реконструкцию сейчас нужно благодарить Колю из Уренгоя с его учителями из Украины.,из Украины,Красноярск,None,Россия,2
278,214.0,24658769.0,7715837.0,"[id7293907|Митя], Да Родители Коли из Украины,некоторые учителя украинцы(в том числе учитель истории,так у той вообще сын в Киеве живет и по некоторой информации поддерживает ту власть и радикалов.) Из них в какой-то степени жалко мальчика,в отношении остальных нужно проводить проверки и кого-то наказывать.",из Украины,Красноярск,None,Россия,2
279,61.0,98162329.0,7596288.0,"[id224975404|Савелий], ты же из Воронежской области, у вас всегда жарит, а я из Питера, и у нас лета нормального уже третий год нет",из Питера,Санкт-Петербург,None,Россия,2
280,264.0,18743917.0,7606006.0,"[id63265498|Дмитрий], раньше и людей на кострах сжигали, но ничо, пережили вроде. Щас хоть не сжигают но изживают, прогресс на лицо. А ещё раньше организованные толпы мужиков ходили драться с другой организованной, и причины прозаичные были: сперва империалистические за колонии а потом реваншистские, диктатор на диктатора. Хвала богам эти времена прошли, в современном мире при такой глобализации и интеграции экономик крупная война уже невозможна сегодня - выгоднее купить. Так что все свои тряски а-ля ""лишь бы не было войны"" (а этот страх СССР доэксплуатировал аж до своего распада) можете выкинуть. 
Глаза протри и оглянись! На наших землях невозможно представить гауляйтеров и мандаринов, сами-то с огромными усилиями выживаем. Лишь один раз давным-давно татары приходили к русичам именно с целью захватить земли. И что в итоге стало? А в итоге народы смешались и родилась Русская нация. Немцы завоевывать приходили? Я тебя умоляю! Дичь втюханная пропагандой чтоб оправдать бездарное командование и огромные потери. Амбициям рейха нет оправданий, но вся эта демонизация вокруг тех событий абсурдная и живёт до сих пор только потому что совковая власть изрядно постаралась в насаждении этой дичи. Холодная война? Да америкосы и их союзники нас больше боялись чем мы их и первыми драться уж точно бы не полезли. За всяких всяких вьетнамцев да афганцев с нами повоевать на их территории они за здрасьте, это это чисто империалистические интересы и абсурдные амбиции.
Ясно подумай и скажи кто сегодня настолько отбитый что захочет поменять на землях русских флаг с валютой да главный язык? Китайцы? В восточных народах заложено стремление к самоизоляции, и уж тем более им влом напрягаться для завоеваний земель где пять месяцев в году падает снег и земля сплошное болото. Зато они охотно обдурят наших в торговле и правители ведуться на это. Но это всё несущественно и никак не влияет на наш суверенитет как Нации, по хозяйству лишь бьёт. 
Думаешь что всякие рептилоиды хотят поставить через всякие революции марионетку свою? Да даже если поставят то что она сможет плохого сделать с такой огромной нацией как наша? Чтобы что-то существенное сделать надо весь цвет нации на марионеток поменять, а это невозможно. Замена культуры у людей? Это тоже невозможно потому как русская культура и язык в своей структуре являются аккумулирующими и любое влияние лишь усиливает её. Поэтому можно выгнать русского из России, но Россию из русского никогда.
Конечно нынешний мир это заслуга предыдущих поколений, и мы не должны расслаблять булки, но и демонизировать и накалять тоже не надо, ибо как показывает история это всё плохо кончается. А ты и тебе подобные с такими взглядами как у тебя этим и занимаетесь, история вас ничему не научила. А крабэ и его гопка должны уйти потому что у них крыша от власти лет пять назад как потекла и ничем хорошим это не кончится.",из России,Новосибирск,27,Россия,2
281,0.0,201578191.0,7593472.0,"Звонок из России в Украину. 
В Украине снимают трубку: 
— Слава Україні! 
Голос на другом конце провода, в России: 
— Ой, хватит, прекратите это ваше… 
украинец: 
— Что наше? 
русский: 
— Ну вот это ваше… непонятно что… 
украинец: 
— Что наше? Не пойму! 
русский: 
— Ну вот это «Слава Украине» 
украинец: 
— Героям Слава!",из России,None,32,Украина,2
282,433.0,52848975.0,7598983.0,"[id153513802|Александр], Вы мож не из России? Я хз",из России,Санкт-Петербург,None,Россия,1
283,453.0,325601166.0,7605394.0,"Хах)), угарнул с момента про зарядку, вроде у эпл есть все ресурсы и много денег, что бы сделать крутой навороченный телефон с крутыми уникальными функциями, то чего нет у Самсунг, НО НЕТ!!!! Тим Кук вместо фотографирования себя голым со своим мужем, не хотел думать и создавать что то, вместо этого он каждый год лепит на свои телефоны другую цифру, а тупые шкуры из России готовы насасывать у чиновников до мозоли на языках, Джобс наверное этого хотел? Хотел чтобы его компания вместо произведения искусства лепила каждый год на телефоны другие цифры?",из России,None,None,None,2
284,42.0,377291122.0,7592978.0,Классика из Австралии четыре пять,из Австралии,None,None,None,2
285,97.0,369756621.0,7593097.0,это фото прямиком из Австралии,из Австралии,Göteborg,None,Швеция,2
286,106.0,263706546.0,7593930.0,"[id204701296|Янис], вы же помните как совсем недавно полиция аж из Москвы как стая послушных щенят побежали гавкать на блоггера Немагия в другой город по приказу олигарха Тинькова. Какая нафиг полиция?",из Москвы,Москва,None,Россия,2
287,79.0,165790134.0,7592494.0,"Итак, открываю я сегодня интернет, захожу на ютуб. Здесь трансляция, там трансляция. И что же в этих трансляциях? Да ничего, кроме арестов ни в чем не повинных людей! До того дожили, что власть уже боится свой собственный народ, арестовывает молодёжь и стариков. Вы до сих пор не понимаете, что власть демонстрирует нам полное нарушение конституционных прав человека? Рушатся последние мифы о ""хорошей"" власти. Сегодня эта власть демонстрирует нам настоящее проявление тоталитаризма, фашизма, когда людей арестовывают семьями, только потому что эти люди показались ментам подозрительными. Вы спросите: ""А где Путин? Почему он допустил такое?"". А я вам ответу: Вова Путин ссыт и охраняет свою самодержавную власть. Это его слуги защищают власть от народа. Фашизм из России уйдёт вместе с Вовой! Долой Путина! 
 
После этого вы до сих пор будете верить этой власти? Я как был против, так и останусь против!

(C) Даниил Максимов",из России,Екатеринбург,116,Россия,2
288,64.0,200599864.0,7592224.0,Если б такой масштабный забег был в России половина бежавших не смогла остановиться и сбежали бы из России,из России,Минск,24,Беларусь,2
289,52.0,427334606.0,7592294.0,"Да во всех жанрах довольно много годных музыкантов из России. Другое дело, что в основном они довольно вторичны. Т.е не задают тренды, а следуют им (пусть и делают это качественно).",из России,Москва,None,Россия,2
290,95.0,419769111.0,7590265.0,"Rustam, всё это лицемерие, я уже давно говорю. Навязанное с телевидения и т.д. Тоже самое, как я недавно объяснял парню. Когда разбивается самолет или где-то происходит взрыв, начинается форс, мол почтим память, объявляются трауры и т.д. При этом подсчитать, сколько к примеру людей гибнет каждый день из-за плохих дорог. Оба случая =. Люди не хотели погибать, как при взрыве бомбы террористом, как и из-за того, что кто-то наворовал денег и не отремонтировал дорогу. И да, я из Испании, у нас тоже бывают проблемы с этим, как в принципе думаю и во всем мире. Но почему-то траур никто не устраивает, хотя народу на дорогах каждый день гибнет бесчисленное количество и во многом из-за их качества.",из Испании,Tossa de Mar,23,Испания,2
291,87.0,85948775.0,7589175.0,"первое что бы я сделал - нанял себе охрану

второе - уехал из россии",из россии,None,None,None,2
292,176.0,23289589.0,7589521.0,"Ему либо из России валить, либо большую часть отдать бандитам и силовикам.",из России,None,None,None,2
293,202.0,176163187.0,7589605.0,"[id229714750|Василий], вы либо придуриваетесь, либо реально на всю голову больной. Каким, по вашему мнению, образом, получение российского образования (которое, кстати говоря, стараниями Путина за 17 лет окончательно оказалось в жопе: один МГУ в хвосте первой сотни, неуклонно падающий все ниже, а уж кто нынче является докторами наук и академиками - там совсем пиздец-пиздец. Кадыров, блеять, академик. Кадыров!!) будет способствовать ""полноте патриотического духа""? В моем понимании, патриотизм - желание сделать свою страну лучше. Чтобы этого достичь, надо применять лучшие практики, а где ж им научиться, как не за границей? Бред касаемо Путина-воителя я даже комментировать не буду, это реально днище. Ну и наконец касаемо ""нормально жить"" - вы у нас откуда? Из Казани? Ну, относительно благополучный регион, вам повезло. Поинтересуйтесь при случае, какой пиздец творится в остальных регионах. Очень будете удивлены.",Из Казани,Москва,None,Россия,2
294,266.0,435406570.0,7594247.0,"35% процентов откусит гос-во налога. Потом все кому не лень начнут давить прокурорские, мусора, бандиты. Короче, ему уезжать надо из России.",из России,None,None,Финляндия,2
295,53.0,213419356.0,7588682.0,"От Испания говно же.. И ведь не уехать из Испании в другую страну теперь жителям. В Европе убежища точно получить не смогут. А если уехать в США просить убежища, то врятли дадут, ибо ЕС демократия по всем фронтам. Так ещё в Испании нищета....",из Испании,None,None,None,2
296,45.0,5809936.0,7587601.0,"[id373998887|Камрад], это все гон . У них денег нет чтобы купить новые . Были бы деньги то рижане стояли бы восстановленные. Я из Казани у нас Рижане отдыхают а вместо них новые . Один даже на скорость попал разогнав состав выше 80 км/час .",из Казани,None,None,None,2
297,67.0,171112118.0,7587851.0,Из Питера новости где? Я же революционер!,Из Питера,Новоуральск,None,Россия,2
298,13.0,363157702.0,7587012.0,"сначала уйдёт татарский а потом в Татарстан придёт жирный чувачок из Москвы и все те деньги которые оставались в Татарстане с добычи нефти и налогов уйдут куда ? В Кипр. Посмотрите на нынешний Татарстан и Татарстан лет через 7. Что вы увидите ? Застой огромный,огромный застой как и в большинстве субъектов РФ.",из Москвы,Казань,None,Россия,2
299,71.0,308986921.0,7587128.0,"Привет, я из Казани, учусь в десятом, и нас с этой темой уже конкретно достали.
Началось с того, что в Москве узнали о том, что у нас по татарскому есть обязательный (!) экзамен, а оценки по нему идут в аттестат.
Начались разбирательства и обнаружилось, что в некоторых школах, идущих по определенному учебному плану, татарского больше, чем русского.
Сказали не запретить изучение татарского, а просто перестать ставить по нему оценки (то есть сделать его элективом — предметом, посещение которого обязательно, но оценки за который не ставятся).
Но в школах это жутко раздули и начали кукарекать о том, что это национальный язык, что у нас (!) Государство, входящее в состав РФ, а гос язык запрещать нельзя.
Во всех школах проводились массовые родительские собрания, на которых родителям предоставлялась возможность выбрать родной язык — русский или татарский.
Но что из этого вышло мы так и не знаем, потому что в итоге нам сказали, что всех собирали зря, татарский все равно не отменят и вообще все будет как прежде.

Если кому интересно было, то могу побольше рассказать в лс)",из Казани,New York City,20,США,1
300,209.0,138537741.0,7587362.0,"[id10283467|Зміцер], оо даа конечно я тупой, а ты один такой умный. Тебе конечно из Литвы лучше видно чего хотят татарские школьники. И это не немного поспешно и смешно, а очень смешно и глупо с твоей стороны, ты как баран стоишь на своём, когда ты ВООБЩЕ не прав. Можешь приехать в Татарстан и сам у всех спросить, и все тебе скажут, что им вообще татарский не нужен.",из Литвы,None,16,Россия,2
301,240.0,10283467.0,7587418.0,"[id138537741|Shamil], каждый 500 лет литовцы из Беларуси приходят и смутят у вас, 99% - Шамиль Заиров - исконный русский социологический центр, метод сбора данных - СВОЙ ОПЫТ. Образование - ..., погрешность - ....)))",из Беларуси,Vilnius,27,Литва,2
302,267.0,10283467.0,7587522.0,"[id138537741|Shamil], в этом Лентаче нет ватников?) Тут РИА-новости публикуют ссылки) И да, ватник - это не дебилы только, в каждом из нас есть вата, даже во мне немного, но показывать вам не стану) как минимум,я говорю на русском, чтобы вам, как собеседнику, было удобно меня понимать. А вы учитесь не бросаться на другие национальности, даже если я из Литвы, я ничем не хуже вас + 99% - это на выборах в Чечне Единая Россия набирает, но это не точно. А в Татарстане много тех, кто реально боится повторения истории с Башкортостаном. (точка).",из Литвы,Vilnius,27,Литва,2
303,276.0,138537741.0,7587537.0,"[id10283467|Зміцер], Я не говорил, что ты хуже, я сделал акцент на том что ты из Литвы, только для того, чтобы показать, что ты не разбираешь вообще в этом споре, потому что ты не был в Татарстане. Чего интересно там боятся? И какой такой истории с Башкортостаном?",из Литвы,None,16,Россия,2
304,320.0,10283467.0,7587640.0,"[id138537741|Shamil], дебил у тебя в жопе, как бутылка от шампанского в отделе полиции Казани) отсылку понял?) Живи в дерьме, ненавидь всех окружающих из Литвы, кто пишет эти статейки в ""Настоящем времени"", ненавидь татар, башкиров, пиши ""Башкирия"", ""на Украину"" и ""Белоруссия"", но, пожалуйста, никогда не приезжай в Беларусь, в Украину и не выезжай из Рашки)",из Литвы,Vilnius,27,Литва,2
305,735.0,417257209.0,7589426.0,"[id280039495|Боб], я прежде всего гражданин России. А потом все остальное. Когда Вы едете за границу, для всех Вы из РОССИИ.",из РОССИИ,Новочебоксарск,None,Россия,1
306,969.0,427334606.0,7594260.0,"Ибн, я из Казани лол. А ты на мемы перешел, когда нормальная аргументация закончилась. Хотя о чем это я, она даже не начиналась.

Все перечисленные люди не имеют отношения к татарам, но имеют непосредственное отношение к истории Татарстана и Казани, моего родного города. И история Казани - она не ваша лично, но и моя тоже. Все еще жду аргументов, с каких пор Татарстан считается моноэтническим регионом, и почему у меня не было права не изучать татарский язык.",из Казани,Москва,None,Россия,2
307,995.0,427334606.0,7597008.0,"[id406627526|Andre], я из Казани, так что сорян, впечатления не производит.

1) Народы России не оккупированы. Это оценочное суждение. Хватит употреблять как можно более громкие слова, чтобы наделать побольше шума. Можно ли сказать, например, что штат Аляска - это оккупированные земли алеутов? Лол. Бтв есть разные способы экспансии, не только оккупация. В случае же русских и татар речь идет об интеграции и конвергенции, а не об экспансии.

2) Ты не оч понимаешь смысл, который вкладывается в понятие ""государственного языка"". Это язык, на котором разработаны основные законы, в том числе конституция. Также на нем осуществляется делопроизводство. В РТ татарский язык имеет статус государственного в дополнение к русскому. Т.е на территории РТ татарский можно использовать в делопроизводстве, например. Но с чего бы он стал обязательным для изучения в школах - это большой вопрос. У жителей РТ должно быть ПРАВО НА ИЗУЧЕНИЕ ТАТАРСКОГО ЯЗЫКА. Но это не обязанность. Даже такие базовые понятия вызывают неадекватную реакцию и абсолютное непонимание.

Бтв часто вижу, когда говорят, что лучше бы изучали английский, а не русский итд. Это опять же от непонимания роли государственного языка. Русский язык в РФ - это не признак превосходства русской культуры над всеми остальными, а какой-то общий знаменатель, позволяющий людям хоть как-то общаться и взаимодействовать. Обучить десятки миллионов человек английскому, разработать на нем конституцию - это невыполнимая задача. И ее не одобрили бы ни в США, ни в Англии. Просто потому что ""разделяй и властвуй"". Хз что творилось бы на американских сайтах, например, если бы все жители России были носителями англ. языка.

3) Еще раз повторю, нет никаких международных соглашений, в которых были бы зафиксированы отношения между такими государствами как ""Казанское ханство"" и ""Московское царство"". Это эпизоды древней истории. Хватит себе приписывать то, к чему вы не имеете прямого отношения. К примеру, считается, что на территории ""Казанского ханства"" проживали также башкиры, чуваши и удмурты. Можно ли сказать, что ""Казанское ханство"" в свое время оккупировало башкиров, чувашей, удмуртов и устроило геноцид?

Физиологически люди почти не изменились с XVI века, но тогда не существовало ни дипломатии в современном смысле, ни общепризнанных границ. Тем более уж не было НАЦИОНАЛЬНЫХ ГОСУДАРСТВ. Сложно представить, но в старые времена национальные интересы не соблюдались. Русский князь мог заключить союз с татарским ханом против другого татарского хана. Это НЕ ВОЙНА НАЦИОНАЛЬНЫХ государств за национальные интересы, а борьба феодальных удельных княжеств и ханств. Ни о каком геноциде речь вообще не идет.

4) Русские не устраивали геноцид татар. Во время генезиса российского государства татары вошли в него на равных с русскими. Более того, на привилегированном положении, т.к многие представители военной элиты того времени были этническими татарами. Именно поэтому в России множество княжеских родов было татарского происхождения.",из Казани,Москва,None,Россия,2
308,79.0,185932843.0,7586907.0,"Было очень красиво , особенно ребята из Испании постарались 👍🏻",из Испании,Санкт-Петербург,None,Россия,1
309,554.0,139148125.0,7587336.0,"Новости из Казани: 
Люди революционировали, все на своих местах.
Аве новой эпохе.
(нет)",из Казани,Казань,None,Россия,2
310,710.0,176380163.0,7589505.0,"[id402782523|Александр], я из России.",из России,Унеча,14,Россия,2
311,79.0,62276801.0,7588700.0,"[id212761905|Максим], называется мейл ру решил повысить денежный приток из России для апл )",из России,Таганрог,None,Россия,2
312,201.0,377141647.0,7585308.0,"[id72912784|Дима], ловко ты с темы спрыгнул! Попробую и я - если живешь в США, то это не значит, что ты живешь в самой прогрессивной стране, т.к. до сих пор звездонавты оттуда летают на ракетах из России. Ловко у меня получилось?!",из России,None,None,None,2
313,16.0,84275234.0,7584147.0,"причём, судя по картинке не важно китайский, из китая это ребёнок, или нет.",из китая,Санкт-Петербург,None,Россия,2
314,91.0,223845616.0,7583821.0,"[id282620609|Дмитрий], он из Москвы скинул, насколько я понимаю",из Москвы,Москва,None,Россия,2
315,119.0,279758466.0,7582740.0,"[id319066653|Евгений], 😑 ну так мы что ли убивать вышли ?
валите на хрен из Москвы если она вам не нравится , и путина с собой забирайте",из Москвы,None,None,None,1
316,243.0,18923267.0,7585585.0,"Конечно они очконули, последнего их кореша из Беларусии так уволили за пинок",из Беларусии,Ижевск,26,Россия,2
317,56.0,202667961.0,7581615.0,"[id6271050|Аня], тоже из Питера в Москву, всё есть",из Питера,None,46,Россия,2
318,164.0,449650335.0,7584795.0,"[id294941733|Антон], да а смысл? Я вот из москвы в волгоград за 2700 летаю, на поезде в плаце столько же стоит",из москвы,Vaticano,21,Ватикан,2
319,195.0,7293907.0,7595669.0,"[id15036297|Мария], странно, я как-то смотрел лет 5 назад,  можно ли доехать в плацкарте до Братска из Москвы: можно, 6500, на самлике куда дороже. ;)",из Москвы,Санкт-Петербург,41,Россия,2
320,106.0,7293907.0,7581375.0,"А вообще, надо было праздником официально 7 ноября и оставить, это было бы правильно и понятно, и куда глобальнее, чем поляков из Москвы гнать. Хотя недооценить тех событий тоже нельзя. ;)",из Москвы,Санкт-Петербург,41,Россия,2
321,7.0,222014900.0,7581070.0,Выбросить телевизор и уехать из России.,из России,None,18,Германия,1
322,11.0,173382264.0,7580252.0,А из Канады кто то решил поехать в Россию ?,из Канады,Санкт-Петербург,17,Россия,2
323,84.0,343644015.0,7580116.0,"Уезжай из России что бы жить было не страшно. У нас то ребенка собьют скажут что он был бухой, то наворуют чиновники и их посадят на домашний арест а не в тюрьму, или наворуют чиновники а вместо того что бы их привлечь к ответственности, привлекут тех кто их на этом поймал, то люди замерзают в домах в 21 веке, то занимаются притеснением людей которые против коррупции. Россия погрязла в пропаганде Лжи, мракобесия, православия, и запугивания населения.",из России,Sofia,100,Болгария,1
324,127.0,8557766.0,7580311.0,"Помню, в беседе с украинским видеоблогером Андреем Полтавой какой-то кемеровский 25-летний ватник рассказывал, что ""все хорошо в регионе, политика есть, вот Навальный митинги проводит, никто его команду не трогает"".
Жаль, Андрей Полтава из Украины и он не знает таких тонкостей Кемеровской области, как несменяемый Тулеев (он там ещё при Ельцине в кресло врос) и то, что эта область - электоральный султанат единой России и путина - там они показывают результат около 90%. Если бы знал он это - хорошенько бы того ватника размазал.",из Украины,Москва,25,Россия,2
325,185.0,319066653.0,7580503.0,"[id76674976|Максим], не совсем понимаю что ты имеешь ввиду под защитой своего персонала. Барикады около штабов строить и в штабах родственников этих самых прятать? 
Ну, я тебе лично могу сказать как волонтер Навального из Екатеринбурга: Я не считаю Навального сильным лидером, он юрист, журналист, НО он пошел в президенты потому что в России пора запустить этот самый плацдарм смены власти, иначе та власть что задерживается начинает гнить и разлогатся (Имею ввиду коррупцию). После срока Навального приходил бы новый лидер, а за ним и еще один, так как и принято при демократическом строе общества.",из Екатеринбурга,None,None,None,2
326,19.0,93767758.0,7579573.0,"""Пенсионер из Германии вызвал полицию, обнаружив на своём участке «бомбу времён Второй мировой». Оказалось, это кабачок.""
Вот такое биологическое оружие получается.",из Германии,None,None,Россия,1
327,13.0,56191754.0,7668915.0,"Вам показать мой трек, где посылка из Китая дошла до области, развернулась и улетела в...США?

скрин чуть ниже",из Китая,None,24,None,1
328,79.0,155698194.0,7670231.0,Я просто охренительно везучий. За 6 дней посылка успела приехать из Китая.,из Китая,Славянск-на-Кубани,None,Россия,2
329,84.0,17668644.0,7670425.0,"11 дней из Китая, ведь умеют",из Китая,Москва,None,Россия,2
330,80.0,424592832.0,7668662.0,"Я представил. 

-куда угодно, подальше из России. 
-ошибка, ошибка, вы обречены прожить тут всю свою никчемную жизнь.",из России,New York City,20,США,2
331,37.0,79288090.0,7666994.0,"[id380427891|Роман], не поделился с кнм надо просто, из россии всякие ротенберги и прочие путинские дружки и просто мошенники в мвязке с чиновниками миллиардами выводили через банки баблишко, никто не придирался.",из россии,Москва,None,Россия,2
332,34.0,443842190.0,7666174.0,"[id15591045|Алексей], ну хз, из уфы в питер плацкарт 2,5к, а самолет 11к",из уфы,Санкт-Петербург,18,Россия,2
333,41.0,13176379.0,7666194.0,"Пф! Тоже новость)
Из Молдовы в Москву/Питер потому и летают что самолётом дешевле. И не первый год.
И тут ФАС очнулась!)",Из Молдовы,Кишинев,None,Молдова,2
334,44.0,169838162.0,7666203.0,"[id443842190|Oleg], недавно летал в Питер из Москвы, разница получилась 350 рублей (самолёт дороже), но если выбрать неудобное время и где-нибудь в середине недели, то можно улететь и дешевле, а если чартер, то ты сэкономишь ещё рублей 500-600",из Москвы,Москва,35,Россия,2
335,48.0,150830572.0,7666219.0,"Я в прошлом году из Екб в Москву летал в конце декабря за 1к рублей, поезд 1,5к стоил в плацкарте.",из Екб,Norei'aranda,24,Папуа — Новая Гвинея,2
336,55.0,31531223.0,7666240.0,"Ну смотрите. В Питер летать из Москвы - да, часто дёшево, но поездка в аэропорт эту разницу ""съест"". В этом направлении лучше Сапсан (если заранее покупать, то ценник ~1200р).

На дальние расстояния давно уже почти самолёт дешевле плацкарта. Летом летали Москва-Минеральные воды, Nordwind Airlines, с багажом, ручной кладью и питанием - 3080 рублей. Обратно ехали в более менее новом вагоне плацкартном с несправляющимся с жарой кондиционером за 3400р. 

Выводы делайте сами.",из Москвы,Москва,None,Россия,2
337,62.0,169838162.0,7666263.0,"[id31531223|Алексей], не совсем так, если тебе нужно улететь из Москвы в Питер дешево, то это, скорее всего, Внуково, добраться до Внуково не так уж и затруднительно, конечно, если все делать заранее, сел на автобус и доехал, честно, не помню, сколько он уже стоит. Обратно такая же история.",из Москвы,Москва,35,Россия,2
338,83.0,169838162.0,7666314.0,"Алексей, как-то слишком натянуто у тебя получилось, вчера вернулся из Питера, но летел без багажа (хз как с ним дела обстоят) 
Приехал за 1.5 ч до вылета, постоял, покурил, прошел регистрацию, прошел досмотр, походил по аэропорту и прыгнул в самолет, через 50 минут был в Пулково, там минут 20 автобус до Московской, 16 минут на метро до Невского. И ты в центре города. А вот на тему плаца, месяц назад ездил плацом, поезд был проходящий, шел из Челябы вроде, алкаши, работяги и тд. Было пару адекватных людей, но в целом, сам понимаешь. Возможно, для кого-то это и романтика, но хз, а на обратном пути, пока спали, на моего друга еще и вырвало одного алкаша, так что)",из Питера,Москва,35,Россия,2
339,151.0,34886276.0,7666750.0,В августе из Казани в Москву за 2800 было верхнее боковое у туалета и билет авиакомпании nordwind😏,из Казани,Москва,None,Россия,1
340,161.0,37311135.0,7666813.0,"Классика жанра. Летом при всём желании ехать в Питер из Екатеринбурга на поезде, пришлось лететь на самолете.",из Екатеринбурга,None,None,Россия,2
341,75.0,26859745.0,7663056.0,"Встречала в Берлине друга с поезда из Франции, поезд опоздал на полтора часа. Ехала в Страсбург тоже из Берлина, из-за какой-то бабушки поезд задержали на 2 часа, приехала в пункт назначения из-за вынужденных пересадок на 4 часа позже.",из Франции,None,None,None,1
342,232.0,311515599.0,7664820.0,"[id161303363|Мария], серьёзно? Буквально в прошлом месяце я ох как прочувствовал ""строгое соблюдение расписания"". Причём дважды.
1.На скрине этого не видно, но элька доставила меня в Москву не в 8:20, в черт возьми в 8:42. На двадцать минут не слабо так, да?
2. Уже из Москвы. Отбытие одной задержалось на час (!!!), при этом она уже стояла. Из-за чего следующая по расписанию не могла попасть на тот перрон. Поэтому она приехала туда, путь куда был закрыт на замки. И это был последний электропоезд, следующий через 30мин. Разумеется, люди с работы просто не смогли прорваться и пришлось ждать следующую. Ну разве не абсурд? 
Тут уже не до ""мамкиного либерализма"", тут уже просто смешно. Это насущные проблемы",из Москвы,Электросталь,18,Россия,2
